url,STRING : publisher,STRING : genre,STRING : developer,STRING : esrb
videogame/www.games.net/psp_134481_worms-open-warfare-2.html,: THQ,: Strategy,: Team 17,: Everyone
videogame/www.games.net/psp_137521_secret-agent-clank.html,: Sony Computer Entertainment,: Adventure,: High Impact Games,: Everyone 10 and Older
videogame/www.games.net/ps2_106643_virtual-on-marz.html,: N/A,: Simulation,: Sega,: Teen
videogame/www.games.net/ps2_116681_madden-nfl-07.html,: EA,: Sports,: Tiburon,: Everyone
videogame/www.games.net/ds_116981_castlevania-portrait-of-ruin.html,: Konami,: Adventure,: Konami,: Teen
videogame/www.games.net/gamecube_106972_muppets-party-cruise.html,: N/A,: Puzzle,: TDK,: R/P
videogame/www.games.net/gamecube_106329_ultimate-muscle-legends-vs-new-generation.html,: Bandai,: Action,: Bandai,: Teen
videogame/www.games.net/ds_134041_namco-museum-ds.html,: Namco,: Action,: Namco,: Everyone
videogame/www.games.net/ds_117781_pokemon-mystery-dungeon-blue-rescue-team.html,: Nintendo of America,: RPG,: Chun Soft,: R/P
videogame/www.games.net/psp_111087_fired-up.html,: SCEE,: Driving,: SCEE London Studio,: R/P
videogame/www.games.net/gamecube_106095_sonic-mega-collection.html,: Sonic Team,: Action,: Sega,: Everyone
videogame/www.games.net/wii_140281_deadly-creatures.html,: THQ,: Action,: Rainbow Studios,: R/P
videogame/www.games.net/gamecube_106330_shrek-super-party.html,: N/A,: Family,: TDK,: Everyone
videogame/www.games.net/ps2_108127_the-predator.html,: Eurocom,: Action,: VU Games,: R/P
videogame/www.games.net/ds_140662_myst.html,: Empire Interactive,: Adventure,: Cyan Worlds,: Everyone
videogame/www.games.net/wii_142326_bratz-girls-really-rock.html,: THQ,: Adventure,: THQ,: R/P
videogame/www.games.net/ps2_135341_spider-man-friend-or-foe.html,: Activision,: Action,: Next Level,: R/P
videogame/www.games.net/ps2_108097_dragon-ball-z-budokai-3.html,: Atari,: Fighting,: Dimps,: Teen
videogame/www.games.net/ds_108846_madagascar.html,: Activision,: Adventure,: Vicarious Visions,: Everyone
videogame/www.games.net/gamecube_107953_wwe-day-of-reckoning.html,: Yuke's,: Fighting,: THQ,: Teen
videogame/www.games.net/ps2_105600_fatal-frame.html,: Tecmo,: Action,: Tecmo,: Teen
videogame/www.games.net/ds_113782_true-swing-golf.html,: Nintendo,: Sports,: T&E Soft,: Everyone
videogame/www.games.net/gamecube_108744_the-lord-of-the-rings-the-third-age.html,: EA Games,: RPG,: EA Games,: Teen
videogame/www.games.net/gamecube_111485_rampage-total-destruction.html,: Midway,: Action,: Pipeworks Studios,: Everyone 10 and Older
videogame/www.games.net/gamecube_106263_vexx.html,: Acclaim,: Action,: Acclaim,: Teen
videogame/www.games.net/ps2_107099_resident-evil-dead-aim-gun-pak.html,: N/A,: Action,: HIP Interactive,: R/P
videogame/www.games.net/ps2_113921_midnight-club-3-dub-edition-remix.html,: Rockstar Games,: Driving,: Rockstar North,: Everyone 10 and Older
videogame/www.games.net/ps2_105870_shinobi.html,: Sega,: Action,: Overworks,: Mature
videogame/www.games.net/ds_141972_harry-potter-and-the-half-blood-prince.html,: Warner Bros. Interactive Entertainment,: Adventure,: Electronic Arts,: R/P
videogame/www.games.net/gamecube_112011_sonic-riders.html,: Sega,: Driving,: Sonic Team,: R/P
videogame/www.games.net/psp_115267_crisis-core-final-fantasy-vii.html,: Square Enix,: RPG,: Square Enix,: Teen
videogame/www.games.net/ds_119921_contact.html,": Atlus USA, Inc.",: RPG,": Marvelous Interactive, Inc.",: Everyone 10 and Older
videogame/www.games.net/ps2_108073_viewtiful-joe-2.html,: Capcom,: Action,: Capcom,: R/P
videogame/www.games.net/ps2_115322_dragon-ball-z-budokai-tenkaichi-2.html,: Atari,: Fighting,: Spike,: Teen
videogame/www.games.net/psp_110037_50-cent-bulletproof.html,: Vivendi Universal Games,: Action,: Genuine Games,: R/P
videogame/www.games.net/psp_110864_peter-jacksons-king-kong.html,: Ubisoft,: Action,: Phoenix Studio,: Teen
videogame/www.games.net/ps2_110957_charlie-and-the-chocolate-factory.html,: 2K Games,: Action,: High Voltage Software,: Everyone
videogame/www.games.net/ps2_106808_time-crisis-3.html,: Namco,: Action,: Namco,: Teen
videogame/www.games.net/gamecube_107092_wario-world.html,: Treasure,: Action,: Nintendo,: Everyone
videogame/www.games.net/wii_137863_sid-meiers-civilization-revolution.html,: Take 2 Interactive,: Strategy,: Firaxis Games,: Everyone 10 and Older
videogame/www.games.net/ds_117901_happy-feet.html,: Midway,: Action,: A2M,: Everyone
videogame/www.games.net/gamecube_106467_xiii.html,: N/A,: Action,: Ubi Soft,: Mature
videogame/www.games.net/wii_142343_spray.html,: Tecmo,: Adventure,: Eko Software,: R/P
videogame/www.games.net/ps2_107829_world-soccer-winning-eleven-7-international.html,: KCET,: Sports,: Konami,: Everyone
videogame/www.games.net/gamecube_108379_ty-the-tasmanian-tiger-2.html,: N/A,: Action,: N/A,: R/P
videogame/www.games.net/gamecube_105361_the-legend-of-zelda-the-wind-waker.html,: Nintendo,: Adventure,: Nintendo,: Everyone
videogame/www.games.net/ps2_113345_wallace-gromit-curse-of-the-were-rabbit.html,: Konami,: Adventure,: Frontier Dev.,: Everyone
videogame/www.games.net/ps2_104909_nfl-gameday-2001.html,: 989 Sports,: Sports,: SCEA,: Everyone
videogame/www.games.net/psp_126261_every-extend-extra.html,: Buena Vista,: Action,: Buena Vista,: Everyone
videogame/www.games.net/ps2_117801_the-ant-bully.html,: Midway,: Adventure,: A2M,: R/P
videogame/www.games.net/wii_142453_cursed-mountain.html,: Deep Silver,: Action,: Deep Silver,: R/P
videogame/www.games.net/ps2_107845_shaman-king.html,: N/A,: Strategy,: Konami,: R/P
videogame/www.games.net/ps2_106238_starsky-hutch.html,: N/A,: Action,: Empire,: Teen
videogame/www.games.net/ps2_106035_the-king-of-route-66.html,: AM2,: Driving,: Sega,: Teen
videogame/www.games.net/ps2_110845_star-wars-battlefront-2.html,: Lucasarts,: Action,: Pandemic Studios,: Teen
videogame/www.games.net/ps2_105294_ephemeral-fantasia.html,: N/A,: RPG,: Konami,: Teen
videogame/www.games.net/ps2_107182_eye-toy.html,: N/A,: Action,: Sony Computer Entertainment,: R/P
videogame/www.games.net/gamecube_106687_tales-of-symphonia.html,: Namco,: RPG,: Namco,: Teen
videogame/www.games.net/gamecube_106731_star-wars-rogue-squadron-iii-rebel-strike.html,: Factor 5,: Action,: Lucasarts,: Teen
videogame/www.games.net/psp_115028_open-season.html,: Ubisoft,: Action,: Ubisoft,: R/P
videogame/www.games.net/gamecube_106107_worms-blast.html,: Titan,: Action,: Ubi Soft,: Everyone
videogame/www.games.net/ps2_109034_flipnic-ultimate-pinball.html,: Capcom,: Action,: Capcom,: Everyone
videogame/www.games.net/gamecube_108375_virtua-quest.html,: N/A,: Action,: N/A,: R/P
videogame/www.games.net/psp_112923_prince-of-persia-revelations.html,: Ubisoft,: Action,: Ubisoft Montreal,: Mature
videogame/www.games.net/ds_133061_ultimate-mortal-kombat.html,: Midway,: Fighting,: Midway,: Mature
videogame/www.games.net/wii_141927_emergency-mayhem.html,: Warner Bros. Interactive Entertainment,: Action,: Codemasters,: Teen
videogame/www.games.net/ps2_126641_burnout-dominator.html,: Electronic Arts,: Driving,: Electronic Arts,: Everyone
videogame/www.games.net/ps2_106427_i-gladiator.html,: N/A,: Action,: Acclaim,: R/P
videogame/www.games.net/ps2_105642_mr-mosquito.html,: Sony,: Action,: Fresh Games,: Teen
videogame/www.games.net/ps2_108600_mega-man-x8.html,: N/A,: Action,: N/A,: R/P
videogame/www.games.net/gamecube_119561_superman-returns-the-videogame.html,: EA Games,: Action,: EA Tiburon,: R/P
videogame/www.games.net/psp_124423_mtx-mototrax.html,: Activision,: Sports,: ACTIVISION,: Everyone
videogame/www.games.net/ds_123541_the-sims-2-pets.html,: Electronic Arts,: Simulation,: Electronic Arts,: R/P
videogame/www.games.net/ps2_107266_fishermans-challenge.html,: N/A,: Sports,: Konami,: Everyone
videogame/www.games.net/gamecube_106416_urban-freestyle-soccer.html,: N/A,: Sports,: Acclaim,: R/P
videogame/www.games.net/gamecube_106463_powerpuff-girls.html,: N/A,: Action,: BAM! Entertainment,: Everyone
videogame/www.games.net/psp_135522_madden-nfl-08.html,: EA,: Sports,: EA,: Everyone
videogame/www.games.net/ds_117601_children-of-mana.html,: Nintendo of America,: RPG,: Square Enix,: Everyone
videogame/www.games.net/ps2_108102_eyetoy-chat.html,: SCEA,: Family,: SCEE,: R/P
videogame/www.games.net/ps2_133701_the-legend-of-spyro-the-eternal-night.html,: Sierra,: Adventure,: Krome Studios,: R/P
videogame/www.games.net/psp_111091_smart-bomb.html,: Eidos Interactive,: Puzzle,: Core Design,: R/P
videogame/www.games.net/ds_131701_jam-sessions.html,: Ubisoft,: Simulation,: Plato,: Everyone 10 and Older
videogame/www.games.net/wii_133321_donkey-kong-jet.html,: Nintendo,: Action,: Nintendo,: R/P
videogame/www.games.net/wii_130624_harry-potter-and-the-order-of-the-phoenix.html,: EA,: Adventure,: EA UK,: Everyone
videogame/www.games.net/gamecube_111621_fifa-06.html,: Electronic Arts,: Sports,: Electronic Arts,: Everyone
videogame/www.games.net/ps2_107891_king-of-fighters-maximum-impact.html,: SNK Playmore,: Fighting,: SNK Playmore,: R/P
videogame/www.games.net/ps2_107852_darkwatch.html,: Capcom,: Action,: High Moon Studios,: Mature
videogame/www.games.net/wii_142357_all-star-cheer-squad.html,: THQ,: Sports,: THQ,: R/P
videogame/www.games.net/ps2_105037_unison-rebels-of-rhythm.html,: Tecmo,: Puzzle,: Tecmo,: Everyone
videogame/www.games.net/ps2_121061_nba-live-07.html,: EA Sports,: Sports,: EA Sports,: Everyone
videogame/www.games.net/gamecube_108426_donkey-konga.html,: Namco,: Puzzle,: Nintendo,: Teen
videogame/www.games.net/ps2_105925_dynasty-tactics.html,: Koei,: Strategy,: Koei,: Teen
videogame/www.games.net/gamecube_105513_extreme-g3.html,: Acclaim,: Driving,: Acclaim,: Everyone
videogame/www.games.net/ps2_105782_lethal-skies.html,: Asmik Ace Entertainment,: Fly,: Sammy Studios,: Everyone
videogame/www.games.net/psp_114662_world-poker-tour.html,: 2K Sports,: Puzzle,: Coresoft,: R/P
videogame/www.games.net/gamecube_105695_virtua-striker-2002.html,: Sega,: Sports,: Sega,: Everyone
videogame/www.games.net/ps2_104707_fifa-2001-major-league-soccer.html,: EA Sports,: Sports,: EA Sports,: Everyone
videogame/www.games.net/ps2_107741_dragons-lair-3d.html,: Ubisoft,: Action,: Ubisoft,: Teen
videogame/www.games.net/ps2_113401_nba-ballers-phenom.html,: Midway,: Sports,: Midway,: Everyone
videogame/www.games.net/ps2_113841_tokyo-xtreme-racer-drift.html,: Crave,: Driving,: Genki,: Everyone
videogame/www.games.net/ps2_106918_corvette.html,: N/A,: Sports,: TDK,: Everyone
videogame/www.games.net/ps2_114587_god-of-war-ii.html,: Sony,: Action,: Sony Santa Monica,: Mature
videogame/www.games.net/ps2_104917_armored-core-2.html,: From Software,: Action,: Capcom,: Teen
videogame/www.games.net/ds_133682_the-legend-of-spyro-the-eternal-night.html,: Sierra,: Adventure,: Krome Studios,: R/P
videogame/www.games.net/ps2_106253_mlb-2004.html,: 989 Sports,: Sports,: 989 Sports,: Everyone
videogame/www.games.net/ps2_116784_rogue-trooper.html,: Eidos,: Action,: Rebellion,: Teen
videogame/www.games.net/psp_108968_twisted-metal-head-on.html,: Sony,: Action,: SCEA,: Teen
videogame/www.games.net/psp_115361_the-silent-hill-experience.html,: Konami,: Simulation,: Konami,: R/P
videogame/www.games.net/ps2_114101_steambot-chronicles.html,": Atlus USA, Inc.",: RPG,: Irem,: R/P
videogame/www.games.net/ps2_105474_fifa-2002.html,: EA Canada,: Sports,: EA Sports,: Everyone
videogame/www.games.net/wii_136021_ben-10-protector-of-earth.html,: D3 Publisher,: Action,: High Voltage Software,: Everyone 10 and Older
videogame/www.games.net/gamecube_106974_little-league-baseball.html,: N/A,: Sports,: New Kid Co,: R/P
videogame/www.games.net/ps2_106079_fighter-maker-2.html,: ASCII Entertainment,: Fighting,: Agetec,: Teen
videogame/www.games.net/gamecube_106732_f-zero-gx.html,: Amusement Vision,: Driving,: Nintendo,: Teen
videogame/www.games.net/gamecube_106611_ms-gundam-ace-pilot.html,: N/A,: Fly,: Bandai,: R/P
videogame/www.games.net/ps2_108637_espn-nhl-2k5.html,: Kush Games,: Sports,: Sega,: Everyone
videogame/www.games.net/gamecube_106243_battlebots.html,: Warthog,: Fighting,: THQ,: Teen
videogame/www.games.net/psp_125281_spectral-souls.html,: NIS America,: RPG,: Idea Factory,: Teen
videogame/www.games.net/ds_126241_brain-boost-gamma-wave.html,: Majesco,: Puzzle,: Interchannel-Holon,: Everyone
videogame/www.games.net/ps2_109010_marvel-nemesis-rise-of-the-imperfects.html,: EA Games,: Fighting,: Nihilistic,: Teen
videogame/www.games.net/ps2_107106_espn-nhl-hockey.html,: Visual Concepts,: Sports,: Sega,: Everyone
videogame/www.games.net/psp_109803_virtua-tennis-world-tour.html,: Sega,: Sports,: Sega Studios,: Everyone
videogame/www.games.net/ps2_135501_madden-nfl-08.html,: EA,: Sports,: EA,: Everyone
videogame/www.games.net/ds_115621_yoshis-island-ds.html,: NINTENDO,: Adventure,: NINTENDO,: Everyone
videogame/www.games.net/psp_135541_socom-us-navy-seals-tactiacal-strike.html,: SCEA,: Action,: SCEA,: Teen
videogame/www.games.net/ps2_108152_bujingai-the-forsaken-city.html,: Taito,: Action,: bam! Entertainment,: Teen
videogame/www.games.net/psp_108825_metal-gear-acid.html,: Konami Computer Entertainment Japan,: Action,: Konami Digital Entertainment,: Mature
videogame/www.games.net/gamecube_105858_star-wars-the-clone-wars.html,: Pandemic Studios,: Action,: Lucasarts,: Teen
videogame/www.games.net/ps2_111202_syberia-2-europe.html,: Microids,: Adventure,: Microids,: Teen
videogame/www.games.net/wii_141911_star-wars-the-force-unleashed.html,: LucasArts,: Action,: LucasArts,: R/P
videogame/www.games.net/ds_142007_tecmo-bowl-kickoff.html,: Tecmo,: Sports,: Polygon Magic,: R/P
videogame/www.games.net/ds_116721_madden-nfl-07.html,: EA Sports,: Sports,: EA Tiburon,: Everyone
videogame/www.games.net/ps2_104858_star-wars-starfighter.html,: LucasArts,: Fly,: Lucasarts,: Teen
videogame/www.games.net/ps2_109565_need-for-speed-most-wanted.html,: EA,: Driving,: EA Canada,: R/P
videogame/www.games.net/ds_114967_dino-master.html,: Majesco,: Puzzle,: Create Office,: Everyone
videogame/www.games.net/ps2_108052_dark-sector.html,: Digital Extremes,: Action,: Digital Extremes,: R/P
videogame/www.games.net/wii_134501_smarty-pants.html,: EA,: Puzzle,: EA,: R/P
videogame/www.games.net/gamecube_106191_the-sum-of-all-fears.html,: Ubi Soft,: Action,: Ubi Soft,: Teen
videogame/www.games.net/ds_110038_animal-crossing-wild-world.html,: Nintendo of America,: RPG,: Nintendo,: Everyone
videogame/www.games.net/ds_124661_tiger-woods-pga-tour.html,: EA,: Sports,: EA,: Everyone
videogame/www.games.net/ps2_107408_monster-rancher-4.html,: N/A,: Strategy,: Tecmo,: Everyone
videogame/www.games.net/ds_125961_final-fantasy-crystal-chronicles-ring-of-fates.html,: Square Enix,: RPG,: Square Enix,: R/P
videogame/www.games.net/ps2_130565_guitar-hero-iii.html,: ACTIVISION,: Simulation,: Neversoft,: R/P
videogame/www.games.net/psp_122021_super-monkey-ball-adventure.html,: Sega,: Adventure,: Telltale Games,: Everyone
videogame/www.games.net/gamecube_105924_timesplitters-2.html,: Free Radical Design,: Action,: Eidos,: Teen
videogame/www.games.net/ps2_108861_haunting-ground.html,: Capcom,: Action,: Capcom,: Mature
videogame/www.games.net/ds_142317_chrono-trigger.html,: Square Enix,: RPG,: Square Enix,: Kids & Adults
videogame/www.games.net/ps2_136201_shin-megami-tensei-persona-3.html,": Atlus USA, Inc.",: RPG,: Atlus,: Mature
videogame/www.games.net/ds_118941_tony-hawks-downhill-jam.html,: Activision,: Sports,: Activision,: Everyone 10 and Older
videogame/www.games.net/ps2_107860_firefighter-f-d-18.html,: Konami,: Action,: Konami Digital Entertainment America,: Teen
videogame/www.games.net/psp_135663_juiced-2-hot-import-nights.html,: THQ,: Driving,: THQ,: Teen
videogame/www.games.net/wii_131681_the-bigs.html,: 2K Sports,: Sports,: Blue Castle Games/ Visual Concepts,: Everyone
videogame/www.games.net/psp_142303_fifa-soccer-09.html,: EA Sports,: Sports,: EA Canada,: R/P
videogame/www.games.net/gamecube_107082_mario-party-5.html,: Hudson Soft,: Family,: Nintendo,: Everyone
videogame/www.games.net/ps2_106761_rogue-ops.html,: Bits Studio,: Action,: Kemco,: Mature
videogame/www.games.net/ps2_108639_ghost-recon-2.html,: N/A,: Action,: N/A,: R/P
videogame/www.games.net/ps2_108376_conflict-vietnam.html,: Pivotal Games,: Action,: Global Star,: Mature
videogame/www.games.net/gamecube_108859_timesplitters-future-perfect.html,: Free Radical Design,: Action,: EA Games,: Mature
videogame/www.games.net/wii_125141_wing-island.html,: Hudson Soft,: Fly,: Hudson Soft,: R/P
videogame/www.games.net/gamecube_106223_lost-kingdoms-ii.html,: From Software,: RPG,: Activision,: Teen
videogame/www.games.net/ps2_105516_disneys-tarzan-untamed.html,: Ubi Soft,: Adventure,: Ubi Soft,: Everyone
videogame/www.games.net/ps2_127821_ar-tonelico-melody-of-elemia.html,: NIS America,: RPG,: Gust,: Teen
videogame/www.games.net/gamecube_105707_gauntlet-dark-legacy.html,: Midway,: Action,: Midway,: Teen
videogame/www.games.net/ds_115227_lostmagic.html,: Ubisoft,: RPG,: Taito,: Everyone
videogame/www.games.net/gamecube_105540_soccer-slam.html,: Visual Concepts,: Sports,: Sega,: Everyone
videogame/www.games.net/ps2_107802_space-channel-5-special-edition.html,: United Game Artists,: Simulation,: Agetec,: Teen
videogame/www.games.net/ps2_106736_i-ninja.html,: Argonaut,: Action,: Namco,: Teen
videogame/www.games.net/ps2_105923_defender.html,: Midway,: Fly,: Midway,: Teen
videogame/www.games.net/gamecube_109902_fire-emblem-path-of-radiance.html,: Nintendo,: RPG,: N/A,: Teen
videogame/www.games.net/ps2_127061_mlb-07-the-show.html,: Sony Computer Entertainment,: Sports,: SCE Studios San Diego,: Everyone
videogame/www.games.net/gamecube_109125_zatchbell.html,: Bandai,: Fighting,: Eighting,: Everyone 10 and Older
videogame/www.games.net/wii_124241_monster-4x4-world-circuit.html,: Ubisoft,: Driving,: Ubisoft,: R/P
videogame/www.games.net/psp_114142_tekken-5-dark-resurrection.html,: Namco,: Fighting,: Namco Ltd,: Teen
videogame/www.games.net/psp_122361_wtf.html,: D3 Publisher,: Puzzle,: SCEI,: R/P
videogame/www.games.net/ds_131184_final-fantasy-tactics-a2-grimoire-of-the-rift.html,: Square Enix,: RPG,: Square Enix,: Everyone 10 and Older
videogame/www.games.net/ps2_105644_sled-storm.html,: EA Canada,: Sports,: EA Sports Big,: Everyone
videogame/www.games.net/wii_125263_bleach.html,: Sega,: Fighting,: Polygon Magic,: Teen
videogame/www.games.net/ps2_111273_panzer-elite-action-fields-of-glory-europe.html,: JoWood,: Simulation,: Zootfly,: R/P
